"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000258227",11.9217641932983,-4.22532027522039,0.942488010784101,-4.48315546391423,7.35473068308879e-06,0.000881551835191223
"ENSG00000258231",0.584058869821641,-14.257200224475,3.36508931017467,-4.23679697931552,2.26730970656444e-05,0.0014320024478578
"ENSG00000258285",0.292029434910821,-12.7136985584565,3.37222530347409,-3.77012133363651,0.00016316820051191,0.00559231297015149
"ENSG00000258308",0.484714304307825,-14.505810116841,3.36614034356149,-4.30933016342788,1.63749753398456e-05,0.00135077980987814
"ENSG00000258338",0.292029434910821,-12.7136985584565,3.37222530347409,-3.77012133363651,0.00016316820051191,0.00559231297015149
"ENSG00000258385",0.631729732035006,-14.6683214472263,3.36446163348845,-4.35978264731092,1.30191693463286e-05,0.00122804729986347
"ENSG00000258412",0.486715724851368,-14.2659737254597,3.36573413525998,-4.23859198384301,2.24926023020889e-05,0.0014320024478578
"ENSG00000258413",0.286615261217792,30,3.37548485641833,8.88761208421846,6.24362243495814e-19,3.15282538099547e-16
"ENSG00000258443",0.143307630608896,29.9336905309862,3.3868976183571,8.83808544100789,9.73728005757085e-19,3.15282538099547e-16
"ENSG00000258491",0.679400594248372,-15.4325441072342,3.36349868889794,-4.58824145172796,4.46995465770899e-06,0.000627674215527485
"ENSG00000258516",0.292029434910821,-12.7136985584565,3.37222530347409,-3.77012133363651,0.00016316820051191,0.00559231297015149
"ENSG00000258532",0.437043442094459,-13.9738450618486,3.367190247483,-4.15000164374263,3.32472887034437e-05,0.00189566341240791
"ENSG00000258534",0.292029434910821,-12.7136985584565,3.37222530347409,-3.77012133363651,0.00016316820051191,0.00559231297015149
"ENSG00000258548",0.859924866741532,-11.4678429098181,3.33160310956195,-3.44213957446028,0.000577132384846077,0.0159298817929207
"ENSG00000258581",0.525461312232619,30,3.36764201246834,8.9083102921653,5.18162061252145e-19,3.15282538099547e-16
"ENSG00000258598",0.486715724851368,-14.2659737254597,3.36573413525998,-4.23859198384301,2.24926023020889e-05,0.0014320024478578
"ENSG00000258624",0.292029434910821,-12.7136985584565,3.37222530347409,-3.77012133363651,0.00016316820051191,0.00559231297015149
"ENSG00000258629",0.554560133132074,-11.41082701842,3.36872506074551,-3.38728356059273,0.000705883892238492,0.018687921407975
"ENSG00000258637",0.406225196956838,-11.3351524228576,3.38412247247339,-3.34951010640373,0.000809546022871155,0.0207479042719311
"ENSG00000258678",0.42529620456499,-10.4030470218878,3.37305848079025,-3.08415851107643,0.00204128804225718,0.0425619837354825
"ENSG00000258700",0.53238516652119,-14.9696056506615,3.3653306665518,-4.44818269997811,8.65998568750887e-06,0.000899007197510646
"ENSG00000258712",0.72907287700528,-14.9568814091077,3.36364434105569,-4.44662987300654,8.72279396524503e-06,0.000899007197510646
"ENSG00000258740",0.318311791742229,22.8271619005568,3.40948162839611,6.6952001472714,2.15376645462118e-11,4.49288108009678e-09
"ENSG00000258751",0.292029434910821,-12.7136985584565,3.37222530347409,-3.77012133363651,0.00016316820051191,0.00559231297015149
"ENSG00000258752",0.580056028734556,-15.3918250821063,3.36468508591848,-4.57452174247227,4.77309041026974e-06,0.000639905524364944
"ENSG00000258776",0.903220023412529,-13.5815102889361,3.36324017549463,-4.03822194676853,5.38578834460345e-05,0.00299986336678233
"ENSG00000258810",0.728542558570325,-14.5795798836683,3.3652733173029,-4.33236129995918,1.47518596713548e-05,0.00129834318689673
"ENSG00000258824",0.633589037655587,-10.630639181887,3.40572844482102,-3.12139953437941,0.00179993651669568,0.0389191247693614
"ENSG00000258867",4.61535455535748,-4.9850662500365,1.42826131590699,-3.49030404626679,0.000482471291879834,0.0138455220599643
"ENSG00000258928",0.389372579881094,-13.3768932101823,3.36861657557243,-3.97103466959849,7.15611633528407e-05,0.00334234540137756
"ENSG00000258958",0.471605134742099,29.9916905947441,3.40949147114721,8.79652899810676,1.41113113605978e-18,3.439830336721e-16
"ENSG00000258980",0.72907287700528,-14.9568814091077,3.36364434105569,-4.44662987300654,8.72279396524503e-06,0.000899007197510646
"ENSG00000258997",0.570310211748629,-11.22773942379,3.3682547995434,-3.33339966599678,0.000857916082065173,0.0216928780890489
"ENSG00000259001",9112.58881549681,2.50800278904914,0.782919888254472,3.20339644793129,0.00135816873387195,0.0311474320098857
"ENSG00000259012",0.713322798388725,-12.1728553493641,3.36542159615909,-3.61703727201871,0.000297994407111321,0.00926880094950553
"ENSG00000259044",0.389372579881094,-13.3768932101823,3.36861657557243,-3.97103466959849,7.15611633528407e-05,0.00334234540137756
"ENSG00000259055",0.484714304307825,-14.505810116841,3.36614034356149,-4.30933016342788,1.63749753398456e-05,0.00135077980987814
"ENSG00000259099",0.615979653418452,-12.0022385628826,3.36655026301782,-3.56514462140352,0.000363655608566358,0.0109576505942321
"ENSG00000259133",0.568308791205086,-11.6846530606191,3.3675567671446,-3.46977166788096,0.000520900984729856,0.0145536984722656
"ENSG00000259156",0.629728311491464,-15.1724855196763,3.36429365881538,-4.50985765761564,6.48711385549177e-06,0.000781877417193855
"ENSG00000259163",0.824414601432011,-15.5722895664843,3.36293068317116,-4.63057108028167,3.64658570359431e-06,0.000563079550458922
"ENSG00000259179",0.292029434910821,-12.7136985584565,3.37222530347409,-3.77012133363651,0.00016316820051191,0.00559231297015149
"ENSG00000259255",0.292029434910821,-12.7136985584565,3.37222530347409,-3.77012133363651,0.00016316820051191,0.00559231297015149
"ENSG00000259280",0.36187526373507,-10.4173723747378,3.37731871793448,-3.08450970866881,0.0020388795540596,0.0425619837354825
"ENSG00000259296",0.617981073961994,-11.744279924176,3.3667017507823,-3.48836362515539,0.000485986664008199,0.0138547709272771
"ENSG00000259315",0.651903278102348,-11.6673110308496,3.36685722644501,-3.4653417849764,0.000529558010906577,0.0147386286678873
"ENSG00000259358",0.484714304307825,-14.505810116841,3.36614034356149,-4.30933016342788,1.63749753398456e-05,0.00135077980987814
"ENSG00000259446",0.53238516652119,-14.9696056506615,3.3653306665518,-4.44818269997811,8.65998568750887e-06,0.000899007197510646
"ENSG00000259453",0.585860868495291,30,3.40130458869861,8.82014509952444,1.14311495687803e-18,3.15282538099547e-16
"ENSG00000259480",0.607139985506205,-11.7869411330985,3.36715869622865,-3.50056002596501,0.000464281665504966,0.0134459510280212
"ENSG00000259505",0.72907287700528,-14.9568814091077,3.36364434105569,-4.44662987300654,8.72279396524503e-06,0.000899007197510646
"ENSG00000259511",0.318311791742229,22.8271619005568,3.40948162839611,6.6952001472714,2.15376645462118e-11,4.49288108009678e-09
"ENSG00000259540",0.292029434910821,-12.7136985584565,3.37222530347409,-3.77012133363651,0.00016316820051191,0.00559231297015149
"ENSG00000259555",1.00134939221246,-13.1537777914787,3.36302743171781,-3.91129066252065,9.18042078464008e-05,0.00421076593917054
"ENSG00000259562",0.495142033389239,-10.5131414998553,3.37325635829706,-3.11661503994398,0.00182940288000105,0.0393739042476417
"ENSG00000259565",0.713322798388725,-12.1728553493641,3.36542159615909,-3.61703727201871,0.000297994407111321,0.00926880094950553
"ENSG00000259575",0.508890691462252,-10.5247470665919,3.37163027652103,-3.12156025525185,0.0017989542972832,0.0389191247693614
"ENSG00000259610",0.484714304307825,-14.505810116841,3.36614034356149,-4.30933016342788,1.63749753398456e-05,0.00135077980987814
"ENSG00000259615",0.584058869821641,-14.257200224475,3.36508931017467,-4.23679697931552,2.26730970656444e-05,0.0014320024478578
"ENSG00000259616",0.484714304307825,-14.505810116841,3.36614034356149,-4.30933016342788,1.63749753398456e-05,0.00135077980987814
"ENSG00000259630",0.354305266851497,29.9999902794705,3.38328728575125,8.8671128833238,7.50668028076165e-19,3.15282538099547e-16
"ENSG00000259649",0.534386587064733,-14.3472307720827,3.36557642044651,-4.26293418414764,2.01759958399074e-05,0.0014320024478578
"ENSG00000259685",0.437043442094459,-13.9738450618486,3.367190247483,-4.15000164374263,3.32472887034437e-05,0.00189566341240791
"ENSG00000259691",0.584058869821641,-14.257200224475,3.36508931017467,-4.23679697931552,2.26730970656444e-05,0.0014320024478578
"ENSG00000259702",0.389372579881094,-13.3768932101823,3.36861657557243,-3.97103466959849,7.15611633528407e-05,0.00334234540137756
"ENSG00000259705",0.725070035918195,-15.8510619195116,3.36342419756032,-4.71277513285696,2.44365810479297e-06,0.000407808942949873
"ENSG00000259710",0.689828323329786,-11.0836179091431,3.36786915031646,-3.29098828204226,0.000998360718832415,0.0246269878283903
"ENSG00000259769",0.681402014791915,-14.596351029958,3.36410446879022,-4.33885188922419,1.43229006057134e-05,0.0012657243529163
"ENSG00000259822",0.292029434910821,-12.7136985584565,3.37222530347409,-3.77012133363651,0.00016316820051191,0.00559231297015149
"ENSG00000259882",0.631729732035006,-14.6683214472263,3.36446163348845,-4.35978264731092,1.30191693463286e-05,0.00122804729986347
"ENSG00000259940",0.53238516652119,-14.9696056506615,3.3653306665518,-4.44818269997811,8.65998568750887e-06,0.000899007197510646
"ENSG00000260038",0.119423025507413,29.8676820178297,3.38965079371329,8.8114333409284,1.23555745423341e-18,3.15282538099547e-16
"ENSG00000260052",0.437043442094459,-13.9738450618486,3.367190247483,-4.15000164374263,3.32472887034437e-05,0.00189566341240791
"ENSG00000260090",0.940611784021571,-11.4710165079535,3.36424935312154,-3.40968082443415,0.000650389464718886,0.0175499992998461
"ENSG00000260096",0.389372579881094,-13.3768932101823,3.36861657557243,-3.97103466959849,7.15611633528407e-05,0.00334234540137756
"ENSG00000260109",0.389372579881094,-13.3768932101823,3.36861657557243,-3.97103466959849,7.15611633528407e-05,0.00334234540137756
"ENSG00000260236",0.66565193617536,-11.8920275989008,3.3661606397026,-3.5328164255261,0.000411157863775194,0.0121196601285365
"ENSG00000260258",0.389372579881094,-13.3768932101823,3.36861657557243,-3.97103466959849,7.15611633528407e-05,0.00334234540137756
"ENSG00000260372",0.758992240058548,-12.7883467340409,3.36454425862529,-3.80091499799918,0.000144162753955052,0.00559231297015149
"ENSG00000260390",0.651903278102348,-11.6673110308496,3.36685722644501,-3.4653417849764,0.000529558010906577,0.0147386286678873
"ENSG00000260392",1.08701746298887,-12.2853061791532,3.363500634698,-3.65253571009248,0.000259663472379914,0.00833343052260685
"ENSG00000260412",0.566318866338235,-11.157330022311,3.37329052296162,-3.30755087543284,0.000941156149686414,0.0235099397437499
"ENSG00000260455",0.689828323329786,-11.0836179091431,3.36786915031646,-3.29098828204226,0.000998360718832415,0.0246269878283903
"ENSG00000260476",0.389372579881094,-13.3768932101823,3.36861657557243,-3.97103466959849,7.15611633528407e-05,0.00334234540137756
"ENSG00000260487",0.826416021975553,-15.2163897849306,3.36301788241621,-4.52462351285451,6.05031112631554e-06,0.000776695265594175
"ENSG00000260514",0.389372579881094,-13.3768932101823,3.36861657557243,-3.97103466959849,7.15611633528407e-05,0.00334234540137756
"ENSG00000260545",0.292029434910821,-12.7136985584565,3.37222530347409,-3.77012133363651,0.00016316820051191,0.00559231297015149
"ENSG00000260555",0.848590988586437,-11.5751146939492,3.36522406595591,-3.43962674314859,0.000582516960209145,0.0160376972737784
"ENSG00000260578",0.768475587995539,-12.5384751340678,3.36717617669814,-3.72373599600693,0.000196296196051554,0.00656208352249819
"ENSG00000260585",0.580056028734556,-15.3918250821063,3.36468508591848,-4.57452174247227,4.77309041026974e-06,0.000639905524364944
"ENSG00000260617",0.666492005585613,-10.5991945238897,3.38759163051172,-3.12882887902538,0.00175504484303891,0.0386163264398877
"ENSG00000260645",0.617981073961994,-11.744279924176,3.3667017507823,-3.48836362515539,0.000485986664008199,0.0138547709272771
"ENSG00000260664",0.812667363902541,-12.0305976624982,3.36485124393121,-3.57537281453272,0.000349729165488419,0.010626574573209
"ENSG00000260734",0.631729732035006,-14.6683214472263,3.36446163348845,-4.35978264731092,1.30191693463286e-05,0.00122804729986347
"ENSG00000260795",0.292029434910821,-12.7136985584565,3.37222530347409,-3.77012133363651,0.00016316820051191,0.00559231297015149
"ENSG00000260808",0.423294784021447,-11.0456104226911,3.37148800925653,-3.27618262095697,0.00105220499862985,0.0255199412468133
"ENSG00000260897",1.10469679881336,-12.4014266766911,3.3631285916825,-3.687467290832,0.000226497196943419,0.00741714217009429
"ENSG00000260926",0.679400594248372,-15.4325441072342,3.36349868889794,-4.58824145172796,4.46995465770899e-06,0.000627674215527485
"ENSG00000260957",0.389372579881094,-13.3768932101823,3.36861657557243,-3.97103466959849,7.15611633528407e-05,0.00334234540137756
"ENSG00000260981",0.506889270918709,-11.067249017547,3.3703467945038,-3.28371223863221,0.00102449471281104,0.025057962564189
"ENSG00000261000",0.594486598903056,-10.2683818460837,3.37144050302064,-3.04569570095742,0.00232142649509417,0.0474236641249227
"ENSG00000261038",0.389372579881094,-13.3768932101823,3.36861657557243,-3.97103466959849,7.15611633528407e-05,0.00334234540137756
"ENSG00000261090",0.823902342327979,-13.183783702088,2.93140321429239,-4.49743100430843,6.87794701529193e-06,0.000826687315771515
"ENSG00000261103",0.573789298054992,-12.2128299791999,3.37191558766021,-3.62192636846953,0.000292417361554009,0.00915439344720666
"ENSG00000261176",0.437043442094459,-13.9738450618486,3.367190247483,-4.15000164374263,3.32472887034437e-05,0.00189566341240791
"ENSG00000261182",0.375623921808082,-10.5309294337514,3.37430661102879,-3.12091657566964,0.00180289100683144,0.0389191247693614
"ENSG00000261190",0.36187526373507,-10.4173723747378,3.37731871793448,-3.08450970866881,0.0020388795540596,0.0425619837354825
"ENSG00000261209",0.292029434910821,-12.7136985584565,3.37222530347409,-3.77012133363651,0.00016316820051191,0.00559231297015149
"ENSG00000261248",0.486715724851368,-14.2659737254597,3.36573413525998,-4.23859198384301,2.24926023020889e-05,0.0014320024478578
"ENSG00000261267",0.119423025507413,29.8676820178297,3.38965079371329,8.8114333409284,1.23555745423341e-18,3.15282538099547e-16
"ENSG00000261274",0.764996501689176,-11.7593481985022,3.36548124379278,-3.49410599752736,0.000475652126157409,0.0136769686905036
"ENSG00000261277",0.584058869821641,-14.257200224475,3.36508931017467,-4.23679697931552,2.26730970656444e-05,0.0014320024478578
"ENSG00000261319",0.292029434910821,-12.7136985584565,3.37222530347409,-3.77012133363651,0.00016316820051191,0.00559231297015149
"ENSG00000261327",0.952623308639175,-21.8718724397414,3.3611097934195,-6.50733650015329,7.64949344516906e-11,1.58809339993247e-08
"ENSG00000261348",0.292029434910821,-12.7136985584565,3.37222530347409,-3.77012133363651,0.00016316820051191,0.00559231297015149
"ENSG00000261395",0.292029434910821,-12.7136985584565,3.37222530347409,-3.77012133363651,0.00016316820051191,0.00559231297015149
"ENSG00000261411",0.885992279033154,-12.621944973327,3.34989296114596,-3.76786515859573,0.000164649593127938,0.00563418442099467
"ENSG00000261425",0.631729732035006,-14.6683214472263,3.36446163348845,-4.35978264731092,1.30191693463286e-05,0.00122804729986347
"ENSG00000261434",0.42529620456499,-10.4030470218878,3.37305848079025,-3.08415851107643,0.00204128804225718,0.0425619837354825
"ENSG00000261442",0.212207861161486,29.9986364179563,3.41374045344681,8.78761488374637,1.52768625987585e-18,3.48875299031648e-16
"ENSG00000261469",0.749246423072621,-11.718716914991,3.36581471938732,-3.48168805831481,0.000498263769463513,0.0140569993218607
"ENSG00000261541",1.22421491039452,-12.0286504042285,3.36295422536066,-3.57681062487208,0.000347811956826031,0.0105980061844674
"ENSG00000261553",0.910010508872815,-12.2274864352367,3.36410916718804,-3.63468776652611,0.000278317496631838,0.008801892258641
"ENSG00000261555",1.00535223329955,-12.6571248569704,3.36333473364687,-3.76326647786444,0.000167708329984142,0.00572981451811963
"ENSG00000261606",0.989602154682991,-12.4850610063537,3.36351720638163,-3.71190638854639,0.000205704069837163,0.00682899739115113
"ENSG00000261623",0.930184054940156,-11.8685741178674,3.36444754333955,-3.52764427591184,0.000419275199003265,0.0123004400843487
"ENSG00000261651",0.651903278102348,-11.6673110308496,3.36685722644501,-3.4653417849764,0.000529558010906577,0.0147386286678873
"ENSG00000261662",0.761837471359607,30,3.36726503395847,8.90930761239568,5.13522491072216e-19,3.15282538099547e-16
"ENSG00000261663",0.533225235931444,-10.6662018137679,3.40731574446439,-3.13038256906378,0.00174578782853888,0.0384711700763343
"ENSG00000261665",0.681402014791915,-14.596351029958,3.36410446879022,-4.33885188922419,1.43229006057134e-05,0.0012657243529163
"ENSG00000261667",20.8550417011985,-3.70465637760134,1.05990250599216,-3.49528032687634,0.000473564094900932,0.0136712881422165
"ENSG00000261679",0.72907287700528,-14.9568814091077,3.36364434105569,-4.44662987300654,8.72279396524503e-06,0.000899007197510646
"ENSG00000261729",0.822413180888468,-15.9689530496722,3.36285504924175,-4.74862960664121,2.04799625027409e-06,0.000349852587792885
"ENSG00000261763",1.03034736547469,-12.0990163528186,2.84041143187144,-4.25959993579066,2.04793120772749e-05,0.0014320024478578
"ENSG00000261823",0.842586726955809,-12.4922325199633,3.36430781137581,-3.71316574474043,0.000204682742204833,0.00680550512204422
"ENSG00000261863",0.472967066778355,-10.9015114093002,3.37059709662911,-3.23429680165648,0.00121942658902366,0.0286257125098777
"ENSG00000261898",0.681402014791915,-14.596351029958,3.36410446879022,-4.33885188922419,1.43229006057134e-05,0.0012657243529163
"ENSG00000262081",0.36187526373507,-10.4173723747378,3.37731871793448,-3.08450970866881,0.0020388795540596,0.0425619837354825
"ENSG00000262095",0.874086884188919,-15.4905807779199,3.3627186608006,-4.60656461050234,4.0937590197374e-06,0.000612511047815192
"ENSG00000262106",0.292029434910821,-12.7136985584565,3.37222530347409,-3.77012133363651,0.00016316820051191,0.00559231297015149
"ENSG00000262434",0.437043442094459,-13.9738450618486,3.367190247483,-4.15000164374263,3.32472887034437e-05,0.00189566341240791
"ENSG00000262503",0.517317000000123,-10.6335177762848,3.37527426527004,-3.15041591899616,0.00163038177738037,0.0362223580750304
"ENSG00000262576",0.486715724851368,-14.2659737254597,3.36573413525998,-4.23859198384301,2.24926023020889e-05,0.0014320024478578
"ENSG00000262601",0.914266250426624,-30,3.35047440095219,-8.95395589098492,3.42965913948638e-19,3.15282538099547e-16
"ENSG00000262619",0.75672835046607,-11.556041475215,3.3682411012113,-3.43088310128961,0.000601619798648042,0.0164799766814006
"ENSG00000262651",0.679400594248372,-15.4325441072342,3.36349868889794,-4.58824145172796,4.46995465770899e-06,0.000627674215527485
"ENSG00000262828",0.631729732035006,-14.6683214472263,3.36446163348845,-4.35978264731092,1.30191693463286e-05,0.00122804729986347
"ENSG00000263050",0.534386587064733,-14.3472307720827,3.36557642044651,-4.26293418414764,2.01759958399074e-05,0.0014320024478578
"ENSG00000263110",0.703576981402798,-11.081910734892,3.36723513479757,-3.29110094521457,0.000997960952903381,0.0246269878283903
"ENSG00000263220",0.292029434910821,-12.7136985584565,3.37222530347409,-3.77012133363651,0.00016316820051191,0.00559231297015149
"ENSG00000263305",0.36187526373507,-10.4173723747378,3.37731871793448,-3.08450970866881,0.0020388795540596,0.0425619837354825
"ENSG00000263311",0.911488174635635,-14.010327280466,3.36464330892663,-4.16398589511572,3.12739442888618e-05,0.00189566341240791
"ENSG00000263412",0.617981073961994,-11.744279924176,3.3667017507823,-3.48836362515539,0.000485986664008199,0.0138547709272771
"ENSG00000263422",0.321886787114644,29.9981982936534,3.37710393377205,8.88281760998307,6.518779666202e-19,3.15282538099547e-16
"ENSG00000263433",0.389372579881094,-13.3768932101823,3.36861657557243,-3.97103466959849,7.15611633528407e-05,0.00334234540137756
"ENSG00000263438",0.486715724851368,-14.2659737254597,3.36573413525998,-4.23859198384301,2.24926023020889e-05,0.0014320024478578
"ENSG00000263473",0.486715724851368,-14.2659737254597,3.36573413525998,-4.23859198384301,2.24926023020889e-05,0.0014320024478578
"ENSG00000263490",0.522639349535264,-10.8145477477525,3.36981793660499,-3.20923799184473,0.00133087281511901,0.0306347859140658
"ENSG00000263508",0.959682791629723,-12.1953242230219,3.3639098921813,-3.62534212089551,0.000288579155621265,0.00908009395388447
"ENSG00000263520",0.389372579881094,-13.3768932101823,3.36861657557243,-3.97103466959849,7.15611633528407e-05,0.00334234540137756
"ENSG00000263556",0.284173518615753,29.9965524807791,3.41301031088336,8.78888422491035,1.51052630744612e-18,3.48875299031648e-16
"ENSG00000263567",0.292029434910821,-12.7136985584565,3.37222530347409,-3.77012133363651,0.00016316820051191,0.00559231297015149
"ENSG00000263653",0.292029434910821,-12.7136985584565,3.37222530347409,-3.77012133363651,0.00016316820051191,0.00559231297015149
"ENSG00000263675",0.119423025507413,29.8676820178297,3.38965079371329,8.8114333409284,1.23555745423341e-18,3.15282538099547e-16
"ENSG00000263685",0.389372579881094,-13.3768932101823,3.36861657557243,-3.97103466959849,7.15611633528407e-05,0.00334234540137756
"ENSG00000263711",7.54658943068716,-5.91528630141143,1.85694020624963,-3.18550176333263,0.0014450322326516,0.0328616082676902
"ENSG00000263748",0.375623921808082,-10.5309294337514,3.37430661102879,-3.12091657566964,0.00180289100683144,0.0389191247693614
"ENSG00000263765",1.12687176542425,-11.8894019179022,3.3634438072032,-3.53488941674593,0.000407945842733039,0.0120659646327107
"ENSG00000263816",0.720804725782174,-12.0203595900478,3.3685217258876,-3.56843760207021,0.00035911635340351,0.0108737324313875
"ENSG00000263858",0.292029434910821,-12.7136985584565,3.37222530347409,-3.77012133363651,0.00016316820051191,0.00559231297015149
"ENSG00000263888",0.292029434910821,-12.7136985584565,3.37222530347409,-3.77012133363651,0.00016316820051191,0.00559231297015149
"ENSG00000263924",0.292029434910821,-12.7136985584565,3.37222530347409,-3.77012133363651,0.00016316820051191,0.00559231297015149
"ENSG00000264104",1.04127585798344,-12.2825234693811,3.36346645870433,-3.65174548941765,0.000260463951948549,0.00835294225798044
"ENSG00000264142",0.486715724851368,-14.2659737254597,3.36573413525998,-4.23859198384301,2.24926023020889e-05,0.0014320024478578
"ENSG00000264292",0.292029434910821,-12.7136985584565,3.37222530347409,-3.77012133363651,0.00016316820051191,0.00559231297015149
"ENSG00000264548",0.671132443025266,-12.3702527072999,3.36909284870833,-3.67168649330709,0.000240955152721832,0.00782563179386249
"ENSG00000264562",0.824414601432011,-15.5722895664843,3.36293068317116,-4.63057108028167,3.64658570359431e-06,0.000563079550458922
"ENSG00000264617",0.691829743873329,-10.5665319907374,3.36890454497754,-3.13648898318901,0.00170983860590509,0.0378326859307608
"ENSG00000264924",0.119423025507413,29.8676820178297,3.38965079371329,8.8114333409284,1.23555745423341e-18,3.15282538099547e-16
"ENSG00000264956",0.423294784021447,-11.0456104226911,3.37148800925653,-3.27618262095697,0.00105220499862985,0.0255199412468133
"ENSG00000264994",0.238846051014827,29.8769383809616,3.38179334006966,8.83464344995904,1.00418026424253e-18,3.15282538099547e-16
"ENSG00000265106",0.53238516652119,-14.9696056506615,3.3653306665518,-4.44818269997811,8.65998568750887e-06,0.000899007197510646
"ENSG00000265129",0.681402014791915,-14.596351029958,3.36410446879022,-4.33885188922419,1.43229006057134e-05,0.0012657243529163
"ENSG00000265180",0.292029434910821,-12.7136985584565,3.37222530347409,-3.77012133363651,0.00016316820051191,0.00559231297015149
"ENSG00000265217",0.534386587064733,-14.3472307720827,3.36557642044651,-4.26293418414764,2.01759958399074e-05,0.0014320024478578
"ENSG00000265222",0.477692102029653,29.9999799912789,3.36871562141959,8.90546527600236,5.31625940505919e-19,3.15282538099547e-16
"ENSG00000265260",0.191076840811861,29.8908772766335,3.38363446434199,8.83395579269416,1.01037594385777e-18,3.15282538099547e-16
"ENSG00000265352",0.292029434910821,-12.7136985584565,3.37222530347409,-3.77012133363651,0.00016316820051191,0.00559231297015149
"ENSG00000265413",0.534386587064733,-14.3472307720827,3.36557642044651,-4.26293418414764,2.01759958399074e-05,0.0014320024478578
"ENSG00000265472",0.679400594248372,-15.4325441072342,3.36349868889794,-4.58824145172796,4.46995465770899e-06,0.000627674215527485
"ENSG00000265493",0.584058869821641,-14.257200224475,3.36508931017467,-4.23679697931552,2.26730970656444e-05,0.0014320024478578
"ENSG00000265593",0.868082622558291,-16.6898366955531,3.36253612760221,-4.96346687803603,6.92458548722746e-07,0.000133536784129244
"ENSG00000265603",0.384626121621493,-30,3.41643754236092,-8.78107667066222,1.61917121306646e-18,3.60286353512583e-16
"ENSG00000265624",0.292029434910821,-12.7136985584565,3.37222530347409,-3.77012133363651,0.00016316820051191,0.00559231297015149
"ENSG00000265678",0.681402014791915,-14.596351029958,3.36410446879022,-4.33885188922419,1.43229006057134e-05,0.0012657243529163
"ENSG00000265828",0.453807496928171,29.9973349904905,3.37135048605256,8.89772069519052,5.70052556602368e-19,3.15282538099547e-16
"ENSG00000265855",0.389372579881094,-13.3768932101823,3.36861657557243,-3.97103466959849,7.15611633528407e-05,0.00334234540137756
"ENSG00000265856",0.465800673017424,30,3.38495452930277,8.86274829995409,7.80656931977179e-19,3.15282538099547e-16
"ENSG00000265943",0.672720504194433,-11.2469266216292,3.37009869471959,-3.3372692138813,0.000846059537438715,0.0215310987269594
"ENSG00000265968",0.389372579881094,-13.3768932101823,3.36861657557243,-3.97103466959849,7.15611633528407e-05,0.00334234540137756
"ENSG00000265992",8.83250806841014,-5.19132166696735,1.38327782282936,-3.75291324800466,0.000174791357010842,0.00594372804130127
"ENSG00000265999",0.486715724851368,-14.2659737254597,3.36573413525998,-4.23859198384301,2.24926023020889e-05,0.0014320024478578
"ENSG00000266059",0.292029434910821,-12.7136985584565,3.37222530347409,-3.77012133363651,0.00016316820051191,0.00559231297015149
"ENSG00000266168",0.292029434910821,-12.7136985584565,3.37222530347409,-3.77012133363651,0.00016316820051191,0.00559231297015149
"ENSG00000266199",0.970917770055161,-12.4980233205958,2.92365333147145,-4.27479659987789,1.91311868339962e-05,0.0014320024478578
"ENSG00000266240",1.12083345839016,-30,2.81541708255555,-10.6556148237791,1.64156350715648e-26,3.56137202877598e-22
"ENSG00000266318",0.429922891826688,30,3.36983869702144,8.90250326418195,5.46010706121365e-19,3.15282538099547e-16
"ENSG00000266323",0.143307630608896,29.9336905309862,3.3868976183571,8.83808544100789,9.73728005757085e-19,3.15282538099547e-16
"ENSG00000266337",0.753249264159707,-11.0285023009409,3.3668233548786,-3.27564031090624,0.00105422732534454,0.0255404375470126
"ENSG00000266397",0.43085049749657,30,3.40377823100058,8.8137351977779,1.21043774875737e-18,3.15282538099547e-16
"ENSG00000266409",0.681402014791915,-14.596351029958,3.36410446879022,-4.33885188922419,1.43229006057134e-05,0.0012657243529163
"ENSG00000266417",0.486715724851368,-14.2659737254597,3.36573413525998,-4.23859198384301,2.24926023020889e-05,0.0014320024478578
"ENSG00000266533",0.584058869821641,-14.257200224475,3.36508931017467,-4.23679697931552,2.26730970656444e-05,0.0014320024478578
"ENSG00000266553",0.384626121621493,-30,3.41643754236092,-8.78107667066222,1.61917121306646e-18,3.60286353512583e-16
"ENSG00000266631",0.389372579881094,-13.3768932101823,3.36861657557243,-3.97103466959849,7.15611633528407e-05,0.00334234540137756
"ENSG00000266664",0.292029434910821,-12.7136985584565,3.37222530347409,-3.77012133363651,0.00016316820051191,0.00559231297015149
"ENSG00000266701",0.274117576911679,29.9573081074976,3.38052919987222,8.86172144545591,7.87882605875389e-19,3.15282538099547e-16
"ENSG00000266767",0.580056028734556,-15.3918250821063,3.36468508591848,-4.57452174247227,4.77309041026974e-06,0.000639905524364944
"ENSG00000266826",0.699574140315713,-11.8272136389353,3.36615067019761,-3.51357226628271,0.00044212412999163,0.0129445114712124
"ENSG00000266850",0.484714304307825,-14.505810116841,3.36614034356149,-4.30933016342788,1.63749753398456e-05,0.00135077980987814
"ENSG00000266858",0.689828323329786,-11.0836179091431,3.36786915031646,-3.29098828204226,0.000998360718832415,0.0246269878283903
"ENSG00000266911",0.584058869821641,-14.257200224475,3.36508931017467,-4.23679697931552,2.26730970656444e-05,0.0014320024478578
"ENSG00000266932",0.884514613270333,-11.345087510291,3.3654122148076,-3.37108407117956,0.000748730048496,0.0195825176637983
